origin_lat,origin_lng,destination_lat,destination_lng,price_normal_final,price_normal_raw,price_bike_final,price_bike_raw,timestamp,surge,distance,duration
35.588715,51.327958,35.748956,51.182591,1100000,1100000,1775000,1775000,1723024143,FALSE,31498.19144,1952.467999
35.560419,51.123128,35.774746,51.413922,2290000,2290000,2265000,2265000,1723024208,TRUE,47551.62596,3119.01
35.87927,51.508265,35.541739,51.684868,3650000,3650000,,,1723024249,FALSE,,
35.888521,51.011495,35.689611,51.226874,1220000,1220000,1375000,1375000,1723024494,FALSE,43977.60562,2824.006
35.584199,51.469497,35.806784,51.506427,2220000,2220000,1675000,1675000,1723025063,FALSE,32960.76136,2374.352999
35.752447,51.331113,35.757012,51.322917,230000,230000,495000,495000,1723025097,FALSE,1150.336521,152.358
35.569361,51.686798,35.770545,51.49093,2600000,2600000,,,1723105918,FALSE,52791.39998,3791.559999
35.797887,51.325317,35.525823,51.062738,2250000,2250000,2325000,2325000,1723105920,FALSE,55700.38513,3595.507
35.792783,51.29449,35.903328,51.036988,2060000,2060000,3305000,3305000,1723105941,FALSE,46615.0694,2962.691
35.727924,51.387344,35.558729,51.044244,3260000,3260000,3665000,3665000,1723105941,FALSE,57276.12345,3448.666
35.657373,51.178954,35.50766,51.289005,1360000,1360000,1575000,1575000,1723105949,TRUE,29156.85707,1926.347
35.781428,51.046376,35.593494,51.526791,2090000,2090000,4425000,4425000,1723105981,FALSE,62382.84607,3257.912
35.806895,51.534942,35.662773,51.25339,2260000,2260000,2385000,2385000,1723106003,FALSE,40605.59961,3139.921
35.688422,51.072232,35.643058,51.532127,2510000,2510000,2205000,2205000,1723106012,FALSE,58191.33359,3377.138999
35.808297,51.507816,35.597484,51.209483,2230000,2230000,2805000,2805000,1723106034,FALSE,46772.64699,3584.546
35.506046,51.685185,35.548099,51.587766,620000,620000,745000,745000,1723106136,TRUE,10820.67201,866.521
35.827648,51.443257,35.640319,51.073706,3420000,3420000,3205000,3205000,1723106134,FALSE,54103.40264,5345.774
35.922437,51.508248,35.833742,51.057011,4210000,4210000,,,1723106167,FALSE,85607.333,5762.201
35.60474,51.426193,35.674856,51.454881,880000,880000,795000,795000,1723106198,FALSE,14333.28281,1002.100999
35.513957,51.316695,35.527658,51.597646,1820000,1820000,2125000,2125000,1723106206,TRUE,42308.3985,2759.745
35.622582,51.355978,35.526557,51.488955,1120000,1120000,1095000,1095000,1723106207,FALSE,24774.49244,1739.973
35.675695,51.564674,35.8221,51.612816,1260000,1260000,1395000,1395000,1723106218,FALSE,26000.78449,2961.483
35.655588,51.339811,35.593317,51.219735,1060000,1060000,1135000,1135000,1723106225,FALSE,24107.94539,2585.834
35.562519,51.273592,35.629274,51.201037,800000,800000,1075000,1075000,1723106229,FALSE,18700.44804,1439.554999
35.644484,51.224446,35.788746,51.312745,1140000,1140000,1565000,1565000,1723106249,FALSE,27943.72214,2212.184999
35.687532,51.16122,35.598429,51.509117,1600000,1600000,1975000,1975000,1723106256,FALSE,39525.80522,2498.104999
35.685965,51.219309,35.547936,51.005296,1900000,1900000,2385000,2385000,1723106260,FALSE,40736.00279,2507.580999
35.658143,51.08808,35.731309,51.278172,1490000,1490000,1655000,1655000,1723106325,FALSE,35820.16891,2895.019999
35.710647,51.319043,35.504096,51.523286,2110000,2110000,3595000,3595000,1723106329,FALSE,42733.9101,3015.332
35.668621,51.065884,35.924575,51.537082,3030000,3030000,3575000,3575000,1723106358,FALSE,82143.44011,5856.76
35.716003,51.160696,35.610708,51.65277,4140000,4140000,,,1723106371,FALSE,,
35.59255,51.668373,35.716813,51.328972,3280000,3280000,,,1723106379,FALSE,60626.56267,5486.259
35.615954,51.106647,35.589105,51.697102,3090000,3090000,3475000,3475000,1723106396,FALSE,82487.15176,5970.665999
35.5328,51.145508,35.541199,51.54193,1870000,1870000,2215000,2215000,1723106422,FALSE,53777.60357,3507.732
35.599332,51.239501,35.870595,51.589411,2560000,2560000,,,1723106463,FALSE,,
35.682807,51.395554,35.622848,51.066377,3660000,3660000,3285000,3285000,1723106466,TRUE,49317.73921,3339.298999
35.85926,51.577816,35.63293,51.214345,2610000,2610000,,,1723106476,FALSE,,
35.547195,51.476748,35.52704,51.106753,2330000,2330000,2015000,2015000,1723106498,FALSE,50865.08756,3047.711
35.519777,51.366537,35.610809,51.026548,2180000,2180000,2465000,2465000,1723106516,FALSE,54249.21256,3266.15
35.92005,51.022611,35.860269,51.559105,2780000,2780000,2805000,2805000,1723106548,FALSE,93720.79255,6210.293999
35.663929,51.62842,35.749154,51.299296,1340000,1340000,1615000,1615000,1723106589,FALSE,39461.64739,3542.639
35.713842,51.567087,35.594853,51.230851,1590000,1590000,2605000,2605000,1723106651,FALSE,53793.33243,3430.306
35.88193,51.551836,35.731257,51.128351,3150000,3150000,,,1723106651,FALSE,65801.74387,4420.243
35.638768,51.094428,35.517996,51.283708,1300000,1300000,1665000,1665000,1723106666,FALSE,38670.07849,3136.515
35.756271,51.161592,35.552299,51.183478,1730000,1730000,1685000,1685000,1723106683,FALSE,46777.9553,2744.310999
35.668978,51.356857,35.535777,51.457679,1530000,1530000,1525000,1525000,1723106698,FALSE,28455.56403,2220.833
35.634317,51.490563,35.709218,51.008966,3360000,3360000,2695000,2695000,1723106716,FALSE,57692.36315,3642.087999
35.756182,51.051451,35.613012,51.067274,1200000,1200000,2525000,2525000,1723106720,FALSE,35731.43197,2455.282
35.892155,51.044981,35.596813,51.219472,1550000,1550000,,,1723106765,FALSE,50584.54802,3573.934999
35.674769,51.162955,35.826517,51.025141,1160000,1160000,1485000,1485000,1723106786,FALSE,35420.60661,2709.296
35.666277,51.257944,35.537467,51.549431,2020000,2020000,2265000,2265000,1723106796,FALSE,41171.95059,2666.196999
35.614541,51.189547,35.591566,51.352493,910000,910000,1375000,1375000,1723106822,FALSE,22610.12817,2235.58
35.615873,51.26588,35.827585,51.624512,2220000,2220000,2955000,2955000,1723106858,FALSE,58595.29546,4440.438999
35.514175,51.034689,35.924893,51.533291,3060000,3060000,5295000,5295000,1723106872,FALSE,95284.50854,6500.284
35.694858,51.309585,35.94028,51.029824,1880000,1880000,2505000,2505000,1723106904,FALSE,58934.99217,3547.992
35.773421,51.355004,35.602871,51.315742,1250000,1250000,2315000,2315000,1723106920,FALSE,36141.36041,2169.346
35.739893,51.278843,35.571231,51.227892,1080000,1080000,1835000,1835000,1723106938,FALSE,26045.17634,1720.883
35.729346,51.680548,35.831079,51.039413,3170000,3170000,3625000,3625000,1723106939,FALSE,82142.13183,4606.612
35.77265,51.581904,35.533189,51.008499,2620000,2620000,4375000,4375000,1723106970,FALSE,85018.62489,5505.782
35.848936,51.063522,35.728642,51.6561,2450000,2450000,,,1723106997,FALSE,70198.47074,3857.488999
35.573652,51.426462,35.760075,51.197199,1670000,1670000,1645000,1645000,1723107000,FALSE,42171.98918,2429.737999
35.50124,51.370079,35.681324,51.217687,1810000,1810000,1915000,1915000,1723107345,FALSE,39845.68583,2658.697
35.555457,51.64143,35.729313,51.069212,3760000,3760000,,,1723107344,FALSE,76086.97647,5443.306
35.717335,51.174678,35.752285,51.354061,940000,940000,1075000,1075000,1723107350,FALSE,23661.1397,1523.285999
35.769892,51.297511,35.745927,51.678194,2590000,2590000,3255000,3255000,1723107353,FALSE,51514.54382,3387.028
35.529697,51.517056,35.777554,51.338288,1900000,1900000,2275000,2275000,1723107496,FALSE,40758.18105,3805.088999
35.704903,51.589943,35.86916,51.007395,2570000,2570000,2725000,2725000,1723107528,FALSE,74555.39237,4994.086999
35.603778,51.266827,35.751184,51.162466,1470000,1470000,1435000,1435000,1723107724,TRUE,29395.22609,1596.063
35.667452,51.496275,35.588376,51.050246,3010000,3010000,2945000,2945000,1723107846,FALSE,61855.54172,4116.599999
35.56492,51.194311,35.680492,51.484912,2330000,2330000,1875000,1875000,1723107867,TRUE,46383.02794,3069.852999
35.743809,51.592562,35.738673,51.026649,2820000,2820000,2905000,2905000,1723108068,FALSE,65666.53496,4178.864999
35.533757,51.518915,35.697874,51.15002,2470000,2470000,2665000,2665000,1723108100,FALSE,60647.27915,4438.715999
35.528834,51.651584,35.564324,51.05083,2290000,2290000,3505000,3505000,1723108162,FALSE,71991.6984,4496.721
35.606548,51.009711,35.56085,51.574826,1970000,1970000,4095000,4095000,1723108285,FALSE,74408.84608,4292.571999
35.680077,51.266725,35.633655,51.324193,1050000,1050000,955000,955000,1723108423,FALSE,13273.81304,1193.548999
35.545781,51.116257,35.74221,51.593322,1980000,1980000,3305000,3305000,1723108993,FALSE,64030.71528,3670.409
35.59111,51.200599,35.630027,51.091417,950000,950000,1295000,1295000,1723109055,FALSE,23622.5612,2370.088999
35.614413,51.456767,35.73957,51.157851,1400000,1400000,1825000,1825000,1723109180,FALSE,42013.61287,2565.383999
35.641636,51.312217,35.573781,51.294534,700000,700000,885000,885000,1723109398,FALSE,14252.33964,1421.255
35.605075,51.510643,35.645028,51.220651,1790000,1790000,1465000,1465000,1723109554,FALSE,36248.79624,2140.354
35.549259,51.328624,35.568487,51.07326,1270000,1270000,1895000,1895000,1723109617,FALSE,39076.83043,2705.902
35.935667,51.533073,35.623555,51.288644,3190000,3190000,,,1723109650,FALSE,63500.09515,4843.382999
35.591883,51.667713,35.792715,51.296592,4560000,4560000,,,1723109654,FALSE,81743.30701,6614.617999
35.733417,51.173228,35.669457,51.434591,1910000,1910000,2045000,2045000,1723109719,FALSE,40964.19953,2555.704
35.663517,51.095529,35.54249,51.652992,1760000,1760000,2225000,2225000,1723109937,FALSE,69082.67747,4088.743
35.696171,51.507602,35.812698,51.41505,1290000,1290000,1915000,1915000,1723110064,FALSE,27926.90124,2658.759999
35.569448,51.181616,35.705302,51.410724,2140000,2140000,1935000,1935000,1723110380,TRUE,36974.94139,2987.677
35.701583,51.642417,35.945763,51.539098,1220000,1220000,,,1723110413,FALSE,39084.82674,3816.413
35.729814,51.2734,35.899119,51.515839,3620000,3620000,,,1723110446,FALSE,55872.09745,4708.084999
35.555396,51.669184,35.50802,51.268753,2120000,2120000,,,1723110542,FALSE,,
35.555084,51.259088,35.643006,51.320114,760000,760000,755000,755000,1723110574,FALSE,14691.37723,1268.008999
35.702589,51.012245,35.689966,51.51524,2290000,2290000,2955000,2955000,1723110636,FALSE,67003.62262,4059.408999
35.645787,51.23752,35.527585,51.418846,920000,920000,1585000,1585000,1723110823,FALSE,30067.52192,2322.069
35.523223,51.262815,35.735802,51.273303,1410000,1410000,1335000,1335000,1723111603,TRUE,39922.05709,3031.064999
35.652167,51.220264,35.619095,51.280166,420000,420000,835000,835000,1723111758,FALSE,11953.99603,881.063
35.708519,51.532504,35.792625,51.41671,1130000,1130000,1235000,1235000,1723111943,FALSE,32028.19416,2918.847
35.690733,51.583305,35.579855,51.104741,2070000,2070000,2505000,2505000,1723112128,FALSE,68659.19094,4502.604
35.673183,51.204671,35.711454,51.440438,1520000,1520000,1895000,1895000,1723112161,FALSE,27773.71146,3677.877
35.611976,51.351348,35.747083,51.199869,2210000,2210000,1225000,1225000,1723112315,TRUE,29570.51715,1741.962
35.6221,51.202563,35.52871,51.004737,1320000,1320000,1685000,1685000,1723112347,FALSE,32950.07211,1779.735999
35.705687,51.573196,35.752952,51.634526,470000,470000,595000,595000,1723112470,FALSE,10287.88075,1522.192
35.805435,51.333037,35.877075,51.007131,1850000,1850000,2035000,2035000,1723112746,FALSE,52138.54228,3572.543
35.84093,51.050186,35.603953,51.372341,1480000,1480000,,,1723112901,FALSE,56180.89386,3286.394999
35.502694,51.514831,35.735767,51.634831,1950000,1950000,2955000,2955000,1723113025,FALSE,63643.94437,4503.031999
35.502151,51.356801,35.747695,51.109931,2210000,2210000,2555000,2555000,1723113118,FALSE,56040.11444,3088.198
35.604287,51.163559,35.533006,51.59612,2500000,2500000,2125000,2125000,1723113273,FALSE,59705.41152,3883.669
35.515224,51.646529,35.58935,51.462611,950000,950000,1155000,1155000,1723113549,TRUE,21427.78467,1354.579999
35.622817,51.345238,35.630685,51.318056,440000,440000,385000,385000,1723113668,FALSE,4414.18571,335.521
35.822191,51.529662,35.783134,51.46759,640000,640000,785000,785000,1723113670,FALSE,12618.92912,1648.627
35.529424,51.068963,35.723864,51.336783,1440000,1440000,2685000,2685000,1723113672,FALSE,38689.96217,3028.967
35.671607,51.103379,35.706828,51.388758,1680000,1680000,1145000,1145000,1723113704,FALSE,31719.97564,2486.567
35.759615,51.249138,35.634357,51.593014,2680000,2680000,2405000,2405000,1723113854,FALSE,,
35.72966,51.281236,35.749083,51.12951,1100000,1100000,825000,825000,1723113858,FALSE,16917.79345,901.041999
35.725837,51.591824,35.869391,51.542125,1880000,1880000,,,1723113916,FALSE,25548.74104,2038.788999
35.66096,51.26797,35.82214,51.009605,2010000,2010000,1485000,1485000,1723113948,FALSE,39604.82603,2607.578
35.630177,51.006262,35.570875,51.168937,1150000,1150000,1445000,1445000,1723113980,FALSE,32249.97759,2159.631
35.551451,51.438525,35.919745,51.024588,3590000,3590000,3305000,3305000,1723114010,FALSE,78234.99435,5440.422
35.714103,51.240195,35.784125,51.555,2580000,2580000,1935000,1935000,1723114012,FALSE,39579.49938,2818.505999
35.528939,51.172945,35.730296,51.242664,1420000,1420000,1355000,1355000,1723114043,TRUE,32037.73494,2309.201
35.515885,51.1711,35.701405,51.51021,2430000,2430000,2065000,2065000,1723114074,TRUE,49642.36119,3552.078999
35.85609,51.599763,35.535316,51.588852,2580000,2580000,,,1723114089,FALSE,54610.18481,4228.186999
35.678061,51.575233,35.617317,51.133458,2310000,2310000,2645000,2645000,1723114181,FALSE,67163.47793,5222.275
35.52709,51.507304,35.658702,51.002588,2520000,2520000,2945000,2945000,1723114245,FALSE,63782.84107,4118.717999
35.775823,51.462926,35.610654,51.358847,1730000,1730000,2545000,2545000,1723115545,FALSE,34173.48992,2445.226
35.577711,51.246791,35.675482,51.369438,1350000,1350000,1155000,1155000,1723115608,TRUE,23186.26802,1732.419
35.662516,51.403514,35.814208,51.423902,1840000,1840000,1715000,1715000,1723115761,FALSE,23933.0779,3002.006
35.809792,51.33017,35.595334,51.216901,1320000,1320000,1515000,1515000,1723115793,FALSE,37904.42103,3314.21
35.726829,51.043797,35.643064,51.432851,2470000,2470000,2655000,2655000,1723115793,FALSE,60150.80356,3358.66
35.74392,51.037543,35.592531,51.016543,1140000,1140000,2635000,2635000,1723116988,FALSE,38908.27371,2521.017
35.6427,51.098367,35.862758,51.015458,1090000,1090000,,,1723117051,FALSE,31154.08479,2344.626999
35.709014,51.097193,35.544627,51.676692,2760000,2760000,2275000,2275000,1723117083,FALSE,66700.207,3997.152
35.756194,51.036962,35.659564,51.255021,1350000,1350000,1875000,1875000,1723117302,FALSE,26875.58903,1742.771
35.588971,51.425912,35.665231,51.256283,1430000,1430000,1015000,1015000,1723117333,FALSE,22065.9581,1341.001
35.542452,51.185828,35.57738,51.673477,3290000,3290000,,,1723117395,TRUE,70104.6707,5727.351
35.796667,51.397661,35.754137,51.422632,630000,630000,755000,755000,1723117488,FALSE,13231.81688,1000.399
35.716759,51.446208,35.586286,51.29745,1910000,1910000,1485000,1485000,1723117611,FALSE,37713.61153,2956.152999
35.572768,51.208127,35.515689,51.097544,1190000,1190000,1155000,1155000,1723117735,TRUE,28055.3805,2322.977999
35.790687,51.428602,35.631997,51.168195,2110000,2110000,2465000,2465000,1723117797,FALSE,44178.68189,3229.069999
35.576869,51.306959,35.645742,51.562748,1580000,1580000,1665000,1665000,1723117918,TRUE,,
35.945769,51.02007,35.579049,51.549956,2740000,2740000,2795000,2795000,1723120157,FALSE,93740.02811,5621.103999
35.726681,51.56591,35.534416,51.225694,2540000,2540000,2125000,2125000,1723120190,FALSE,50814.58744,2937.378999
35.723733,51.250239,35.637732,51.347061,1330000,1330000,1375000,1375000,1723120408,FALSE,25045.35852,1411.786999
35.750923,51.0586,35.558834,51.335891,1560000,1560000,2505000,2505000,1723120502,FALSE,44638.7458,2565.382
35.604838,51.195081,35.530756,51.672126,2340000,2340000,,,1723120596,TRUE,55935.76264,3216.676999
35.686075,51.301828,35.679282,51.444829,1750000,1750000,1865000,1865000,1723120691,FALSE,29859.95882,1988.628999
35.658375,51.375682,35.520018,51.576585,1710000,1710000,1465000,1465000,1723120724,FALSE,33568.66736,2086.189
35.550405,51.106578,35.557651,51.247876,1110000,1110000,1265000,1265000,1723120850,FALSE,26685.88239,1559.364
35.590294,51.334833,35.610962,51.227156,730000,730000,1965000,1965000,1723120913,FALSE,25007.85862,2151.604
35.585121,51.578819,35.770885,51.327455,1610000,1610000,1775000,1775000,1723120945,FALSE,,
35.630089,51.522307,35.711433,51.126917,1580000,1580000,1965000,1965000,1723121070,FALSE,44504.32251,2942.751999
35.547632,51.142986,35.652959,51.389346,1750000,1750000,1775000,1775000,1723121135,TRUE,39546.89351,2371.165
35.737469,51.553991,35.714474,51.467512,610000,610000,625000,625000,1723121291,FALSE,10260.19413,1047.719999
35.579925,51.218007,35.865228,51.034133,2780000,2780000,2555000,2555000,1723122003,TRUE,63215.93578,3693.363
35.918659,51.551951,35.537207,51.573421,2860000,2860000,,,1723122036,FALSE,61120.2148,4830.06
35.697304,51.329932,35.82248,51.56736,1850000,1850000,1605000,1605000,1723122069,FALSE,42562.96806,3749.164
35.888763,51.556889,35.68789,51.29645,2770000,2770000,,,1723122195,FALSE,,
35.560438,51.590236,35.611041,51.075926,2740000,2740000,3005000,3005000,1723122226,TRUE,67029.52268,4107.223
35.64743,51.2963,35.546762,51.004912,2480000,2480000,1605000,1605000,1723122259,TRUE,39998.972,2419.546999
35.633632,51.02602,35.760023,51.14142,1390000,1390000,1105000,1105000,1723122762,FALSE,29302.42017,1894.834
35.615135,51.401064,35.500071,51.079298,1600000,1600000,2125000,2125000,1723122922,FALSE,41713.68835,1998.449
35.763249,51.481911,35.665651,51.025601,2330000,2330000,3195000,3195000,1723122988,FALSE,53137.66353,3309.027999
35.705796,51.332377,35.771257,51.35026,560000,560000,875000,875000,1723123143,FALSE,10715.26799,907.179
35.775565,51.047916,35.546715,51.013787,1300000,1300000,2435000,2435000,1723123205,FALSE,46313.90481,3033.761999
35.640609,51.38424,35.551464,51.460622,1090000,1090000,985000,985000,1723123298,FALSE,17417.9532,1594.431
35.69402,51.586189,35.78134,51.575006,590000,590000,645000,645000,1723123391,FALSE,11661.94357,1719.057
35.710888,51.528771,35.62647,51.550963,1590000,1590000,1465000,1465000,1723123513,FALSE,,
35.560747,51.154586,35.85464,51.554435,3100000,3100000,,,1723123575,TRUE,72457.0708,4472.997
